Candidate ID,Strategy,HMM State,Raw Probability,Threshold,Accepted
72b0994076bd2fdd,unknown,,,,False
8ff5f3a46b81d35a,unknown,,,,False
89add0f9789b7d51,unknown,,,,False
2cdb8c08ae57f2ce,unknown,,,,False
c309b77e01492358,unknown,,,,False
fcb4cb493b9db8b4,unknown,,,,False
4faa445fc0c4bc5d,unknown,,,,False
5b1dc6e4ea7d254b,unknown,,,,False
0f796e06118490c0,unknown,,,,False
4993178a39ba7d95,unknown,,,,False
b5afce827d5cf8c9,unknown,,,,False
7d08e05d4f2a4676,unknown,,,,False
cdf79b2013d4fa20,unknown,,,,False
b283211987289341,unknown,,,,False
56c16612d0c04321,unknown,,,,False
1654fc7612e7dd73,unknown,,,,False
9eaf22b6c2310409,unknown,,,,False
b62cbf7fc02e0ad7,unknown,,,,False
cd82b45accf0c9bc,unknown,,,,False
0b9def4892e8ea6d,unknown,,,,False
b12380bfdce665ea,unknown,,,,False
fa34df1618e5eaa9,unknown,,,,False
369c6ff8eac6a339,unknown,,,,False
68fe1ed622fead9e,unknown,,,,False
5e92f2159035a82b,unknown,,,,False
978d2b726b214a4b,unknown,,,,False
7614aaf9dd7af2e4,unknown,,,,False
d9046f4814583c1e,unknown,,,,False
f025c3cc37bb7432,unknown,,,,False
5e9d4a242ae187e2,unknown,,,,False
55c2c5e01a705bb0,unknown,,,,False
d66e80731bf3b98a,unknown,,,,False
8404e092de23a22b,unknown,,,,False
dac8b4e539b275ea,unknown,,,,False
822ae53fc3da3ff9,unknown,,,,False
24289c9603f7bbb9,unknown,,,,False
cb2e34b6b916bbfa,unknown,,,,False
5b133fdc18f15c66,unknown,,,,False
195b9afa234ad9d5,unknown,,,,False
faa8d39bb736eab6,unknown,,,,False
1e4fbcb190b9eebe,unknown,,,,False
f88c8059ae50b0e4,unknown,,,,False
e671f41844aa507c,unknown,,,,False
57969eb00809c07b,unknown,,,,False
b016836f64e96167,unknown,,,,False
23cc2418d37f7f95,unknown,,,,False
9b3cc2bfe7b3ef2d,unknown,,,,False
5799458517a81bc8,unknown,,,,False
2ce7ce392ec8d652,unknown,,,,False
2b5086358b39835b,unknown,,,,False
f88e843c5ed55b3b,unknown,,,,False
f60c8421afb53a99,unknown,,,,False
d63ffcfc5958349f,unknown,,,,False
57da0800b40efe83,unknown,,,,False
4e09655be4d5c3a6,unknown,,,,False
1e50b806778f6886,unknown,,,,False
25b7989786b98afe,unknown,,,,False
e290a2b0dfaee81c,unknown,,,,False
31e81ae7bfe217d7,unknown,,,,False
cec60fb4e9c5f441,unknown,,,,False
34a747650eb96624,unknown,,,,False
3cd47dd8688899ab,unknown,,,,False
0986485691a8a124,unknown,,,,False
589cd4f604e95c3a,unknown,,,,False
da6859cf35d22116,unknown,,,,False
271f5872811d0b1f,unknown,,,,False
68f6c4a17dcf6bfe,unknown,,,,False
f728ff254d9492e6,unknown,,,,False
72bc1083dd674d1d,unknown,,,,False
c8360b5169261a2f,unknown,,,,False
0cd93cdf76ca37f8,unknown,,,,False
861be2dd104366c0,unknown,,,,False
05f544484420eb8c,unknown,,,,False
33c398684f39f943,unknown,,,,False
68095a85c9e68773,unknown,,,,False
11054618691f5252,unknown,,,,False
53c9e3b1afcfdab8,unknown,,,,False
25f1bb9e4f981cbb,unknown,,,,False
da35a2a3ad93157b,unknown,,,,False
5cf3b2cee2e468de,unknown,,,,False
6b36d70d73fb5cda,unknown,,,,False
87a1fab6a2f5f87c,unknown,,,,False
1ac2cbe1d7a8ea8b,unknown,,,,False
3644dc507af7cc50,unknown,,,,False
e22bcbfc957aa08c,unknown,,,,False
4690ee3f4de7752c,unknown,,,,False
4ca67a565ca876c2,unknown,,,,False
d9451d746f47b0ca,unknown,,,,False
f7df69e60d566122,unknown,,,,False
33c4118c88b897b5,unknown,,,,False
42446d181f43fa49,unknown,,,,False
d9082f48d8e16731,unknown,,,,False
41f2d79ab06246e8,unknown,,,,False
1a5763bd7836e4af,unknown,,,,False
491cb6f3ccf37522,unknown,,,,False
d31168cfcf4dc2a9,unknown,,,,False
7a77eebcabeef72c,unknown,,,,False
ce1effc9c9584fcc,unknown,,,,False
10b023ba4fe812c9,unknown,,,,False
531f59318e3f2b80,unknown,,,,False
434ef5d2a8b09c41,unknown,,,,False
a970c6fd2339d5f0,unknown,,,,False
d90d0b88a394bd3f,unknown,,,,False
bf15aac83711ef18,unknown,,,,False
9a73164dd4984c19,unknown,,,,False
9d36f92097d33631,unknown,,,,False
19023c86f2c6f876,unknown,,,,False
8ad6092b88665ea7,unknown,,,,False
4a2f2678f0f4fb0a,unknown,,,,False
06acc4e8fff292d8,unknown,,,,False
7fb1c8c42163cf7e,unknown,,,,False
7d7daf7abf2b2ac4,unknown,,,,False
818f6916e88599fb,unknown,,,,False
8ce83b5965551787,unknown,,,,False
09541f3ede154047,unknown,,,,False
4fe84e224fb567a5,unknown,,,,False
9a934f8c27a04e3d,unknown,,,,False
abe4cf2907a7fff3,unknown,,,,False
92281df48ec04d8b,unknown,,,,False
5e25e3c86d0f1623,unknown,,,,False
3befc6d7e42920a9,unknown,,,,False
772bbd646e89e931,unknown,,,,False
9341f8fb9e7344de,unknown,,,,False
0df18964ff85a6a2,unknown,,,,False
3a7da4cd3f3271c8,unknown,,,,False
a7aa7f16c6582403,unknown,,,,False
13e4dbd348dd3300,unknown,,,,False
56c1765893d1986b,unknown,,,,False
81d0210049186666,unknown,,,,False
ae9e6e5a93023de8,unknown,,,,False
37c751dc3f373ecf,unknown,,,,False
fa8358492ade9c50,unknown,,,,False
db1666bcab04a0e1,unknown,,,,False
e1fabc41369e9bc2,unknown,,,,False
a506cf23103bdfa3,unknown,,,,False
20f4d537ce52be66,unknown,,,,False
f1952b7aefa33169,unknown,,,,False
6e1706a3b8faa171,unknown,,,,False
6e61401db1e06bbb,unknown,,,,False
e80174757ab97f75,unknown,,,,False
81038849f0d29551,unknown,,,,False
0f55b97d166a210a,unknown,,,,False
68eb02f61949ddbc,unknown,,,,False
06426e54e2e09df5,unknown,,,,False
a4faa89ac8bb3e40,unknown,,,,False
d9920cf62f8f0f17,unknown,,,,False
e9f0af121d7040ac,unknown,,,,False
b5121d943f40b710,unknown,,,,False
56a7c29839dfeec1,unknown,,,,False
b5072ad84c372fe9,unknown,,,,False
64ff819ac079cf5b,unknown,,,,False
82c1a6c427dc198e,unknown,,,,False
c9c2fd1d6958864c,unknown,,,,False
546e4057b71a0ab0,unknown,,,,False
206b6f4a67cd1a49,unknown,,,,False
e6f8f0b833c1f9d1,unknown,,,,False
98e8aee56cdbeeca,unknown,,,,False
39ffb6212115676c,unknown,,,,False
fd9b1c93187b58ef,unknown,,,,False
33e0b34a83c21bb0,unknown,,,,False
9ca3fe3899d02dea,unknown,,,,False
603f73fbe1319170,unknown,,,,False
fd1c85af2321b201,unknown,,,,False
de5fe92a6898f699,unknown,,,,False
553c30c594b9ce6e,unknown,,,,False
c5dc29ea39576e73,unknown,,,,False
4606db925dbf3700,unknown,,,,False
32cc86ba60bda8cc,unknown,,,,False
c445ace3d797137b,unknown,,,,False
45a35943c51e2616,unknown,,,,False
bb2f795d536040b7,unknown,,,,False
6ce2c06a2b85825c,unknown,,,,False
6483296667610877,unknown,,,,False
960de6ab2e783271,unknown,,,,False
c701156d1d781772,unknown,,,,False
bb18909fe0b0b036,unknown,,,,False
d9c6c608bef9424f,unknown,,,,False
2c31f20e4bf8ad33,unknown,,,,False
ba7855fb8940c53f,unknown,,,,False
5dbbf9de48847fb9,unknown,,,,False
44cacd55ae863ac3,unknown,,,,False
a1f075c9d7380366,unknown,,,,False
9f4fbe41e59e0cf8,unknown,,,,False
3085ab36a212efb7,unknown,,,,False
0c305c8060e7f72b,unknown,,,,False
88cffa2aa4d57804,unknown,,,,False
6e7a7ba6c344772d,unknown,,,,False
feb8f64c1d15cdf5,unknown,,,,False
3d80082aeb6f8715,unknown,,,,False
bcc4c1b13a75c762,unknown,,,,False
2e5106b532d9f95a,unknown,,,,False
60e9ddeca653d84a,unknown,,,,False
eabd9fa241e4aa31,unknown,,,,False
0fd6a5a551eb7f33,unknown,,,,False
21c15039ba52a25e,unknown,,,,False
99192189128796db,unknown,,,,False
8b12e567ace0eacf,unknown,,,,False
256337b6c83e8b6b,unknown,,,,False
b069e35351f5760b,unknown,,,,False
fc48b801c2ed30e1,unknown,,,,False
05263f0fffb89ea6,unknown,,,,False
73acfc0d203ec930,unknown,,,,False
22d4195d029dc263,unknown,,,,False
6044eb0de8f25ea7,unknown,,,,False
ab81fea707465913,unknown,,,,False
bed8ddf6fe4f44cb,unknown,,,,False
827e00305d04d210,unknown,,,,False
0816e569d0c0071d,unknown,,,,False
aa195183d788e569,unknown,,,,False
322e8854c5ca8f16,unknown,,,,False
11a552047049158a,unknown,,,,False
018339d0d327a64e,unknown,,,,False
8184c94fa630f821,unknown,,,,False
18bf4bf8e7059c51,unknown,,,,False
b8916e909e0788e2,unknown,,,,False
8bee2e4d345130c9,unknown,,,,False
a50cc1524e2a602a,unknown,,,,False
e22c700d9b38a615,unknown,,,,False
b3ff34f57606e7bf,unknown,,,,False
fb4860546c00b641,unknown,,,,False
634c1da1185a5224,unknown,,,,False
a2f4d852eaa2a0e6,unknown,,,,False
111af73c0bb76659,unknown,,,,False
777767d98762e6fa,unknown,,,,False
166d2db3b33a5e77,unknown,,,,False
b317a10b5291b9be,unknown,,,,False
5cee357b35f9150b,unknown,,,,False
62a552abb71891e2,unknown,,,,False
5612e1cc2185c8d2,unknown,,,,False
ad1dbc5995e26c44,unknown,,,,False
de181ef059e9c2e9,unknown,,,,False
f85c532cea7825b6,unknown,,,,False
4336130b18eb7ee4,unknown,,,,False
630ac9afdeb533e2,unknown,,,,False
d722e7b3d11a784f,unknown,,,,False
7813a422e59871c4,unknown,,,,False
54c5b69118c40f65,unknown,,,,False
8f150737d1c4dfbe,unknown,,,,False
bead9068ac451e3e,unknown,,,,False
400b6c7df7ee663e,unknown,,,,False
46ed14b4a02947b3,unknown,,,,False
52af6b1fede70dab,unknown,,,,False
94b699bb4b009ef1,unknown,,,,False
a1f77d45d9162acf,unknown,,,,False
88089a59480c67e8,unknown,,,,False
e9dd31da26497d76,unknown,,,,False
3b78357162b21b09,unknown,,,,False
8e7c32bc96829126,unknown,,,,False
cb8164919f2001da,unknown,,,,False
8e22e39db45b1291,unknown,,,,False
a00b2404d570d98a,unknown,,,,False
c3196b3c08ef47a9,unknown,,,,False
640c9af392d66c08,unknown,,,,False
828a67d70f469841,unknown,,,,False
7225d5552337f577,unknown,,,,False
ab2d178759bc22a7,unknown,,,,False
0a7a3386a9647e95,unknown,,,,False
40e198b4c4fc05bb,unknown,,,,False
03fb5ee879a10322,unknown,,,,False
ea187e387c828548,unknown,,,,False
a00454d5eb16dd0d,unknown,,,,False
f64fc3e1d425fd4a,unknown,,,,False
f0eb8f1d2385ab87,unknown,,,,False
e1658613ba1f4870,unknown,,,,False
87a488454379adad,unknown,,,,False
85a7874d52502aa1,unknown,,,,False
abdc486c870d0f95,unknown,,,,False
b8c4af736633e9ef,unknown,,,,False
8a404c7c45ed0399,unknown,,,,False
45dae31e4fa983c8,unknown,,,,False
689ac9f64f177b42,unknown,,,,False
c688ffb04daf578e,unknown,,,,False
fb4f372338157758,unknown,,,,False
1c41fb814ae874e3,unknown,,,,False
aa82ec3558d79da1,unknown,,,,False
0f2c907598ebe583,unknown,,,,False
8a3ce299150f6df3,unknown,,,,False
4fee18d594c49a0d,unknown,,,,False
6b3b4f58c1e9a4de,unknown,,,,False
4fd1bdcfd4ec435d,unknown,,,,False
efcb6ac6ee0ca65f,unknown,,,,False
e704882c2145f82b,unknown,,,,False
95249e70c6348ae2,unknown,,,,False
42d395ed7532551d,unknown,,,,False
458730fca3edbfc9,unknown,,,,False
df86a587fc2ba096,unknown,,,,False
c083a213e5908cf7,unknown,,,,False
0e6ddd066016798a,unknown,,,,False
1053c879930cb9d7,unknown,,,,False
c39a1be64d73869b,unknown,,,,False
95ac86fa2dc98aeb,unknown,,,,False
852eeddb72d694f8,unknown,,,,False
efd239988f14068d,unknown,,,,False
4851f8db50577ed9,unknown,,,,False
155e34a490c59111,unknown,,,,False
2730f9f43510cc6c,unknown,,,,False
8257f6d338135646,unknown,,,,False
213f122d11e6f73c,unknown,,,,False
835e802e5a257575,unknown,,,,False
5f557caf21d441cc,unknown,,,,False
a1eea3235e36409a,unknown,,,,False
d2e03deb4cf86358,unknown,,,,False
658a8647b21cddf3,unknown,,,,False
10dbd37338da0bc4,unknown,,,,False
a16acbb23d1dc22b,unknown,,,,False
8a1035765d05c9d4,unknown,,,,False
c6d628bed2e2775a,unknown,,,,False
841469bea975bc6a,unknown,,,,False
0d16746da3318745,unknown,,,,False
c159766e05927ed9,unknown,,,,False
5c105bd75bf5fd02,unknown,,,,False
4142c150e6646d4c,unknown,,,,False
8c6fb43f2828e6c1,unknown,,,,False
0fcc7351a23bf7cc,unknown,,,,False
ab0334b8cbc17558,unknown,,,,False
78ddadea4a284c0c,unknown,,,,False
2b80a1ceccda0b96,unknown,,,,False
979b7e5b34dc1326,unknown,,,,False
8df2d21d185bbcc6,unknown,,,,False
561488758a507946,unknown,,,,False
0a790980eee8a37d,unknown,,,,False
b99d1bcb4250c22e,unknown,,,,False
66c3086c1458f325,unknown,,,,False
6ce0186d270a53df,unknown,,,,False
77612779773858c5,unknown,,,,False
0f23331069e8a668,unknown,,,,False
2c6effd2cd148482,unknown,,,,False
1775414b8d5397c7,unknown,,,,False
b7ae85849ccf3a8b,unknown,,,,False
dad419339bcaa29e,unknown,,,,False
9e5da8aebbd7fe97,unknown,,,,False
b02702ad28482dc1,unknown,,,,False
2388e7059d319fc6,unknown,,,,False
57a642515105c481,unknown,,,,False
414debf27b006bf9,unknown,,,,False
86399a1b81216ea6,unknown,,,,False
6c66fbeedd4b8caf,unknown,,,,False
3e923476a9027391,unknown,,,,False
670a4d1f03727ea5,unknown,,,,False
622003cad1a82295,unknown,,,,False
45abf48815a10a73,unknown,,,,False
12eac63314b9da3d,unknown,,,,False
804ef71807caacec,unknown,,,,False
9816afa838ce55ca,unknown,,,,False
48e634ca82be135d,unknown,,,,False
56fb8b7003ba63af,unknown,,,,False
5f63e4dbc7bdc42e,unknown,,,,False
37321be972b01dc0,unknown,,,,False
59c2865058e54020,unknown,,,,False
882d7971356ab8ed,unknown,,,,False
d8e58756503bdf03,unknown,,,,False
ec0618d081a16cf0,unknown,,,,False
075e9eb690fa7df4,unknown,,,,False
fe6591fd520cce30,unknown,,,,False
4ab8e8a462c9463c,unknown,,,,False
2203aa9a4f6b7339,unknown,,,,False
c33a7e671f238ae1,unknown,,,,False
f35fe6edd068799d,unknown,,,,False
6afbbb6c7789a1b7,unknown,,,,False
195b91aa62e8c9a3,unknown,,,,False
f6147796e3840f2d,unknown,,,,False
0dfc74660da9d0f5,unknown,,,,False
0b82d85618fbed97,unknown,,,,False
cfdae5506b9f8ff2,unknown,,,,False
54450640812f6c59,unknown,,,,False
55b71dac1a62275b,unknown,,,,False
63520d684ec7f554,unknown,,,,False
e5879e922e4ac33d,unknown,,,,False
ac2a89dc58cd718f,unknown,,,,False
41a397fb3f43a4b8,unknown,,,,False
9ec21303fa431f23,unknown,,,,False
cc45e241632b63c9,unknown,,,,False
6625bd30c6ee4f08,unknown,,,,False
36797beab489c66b,unknown,,,,False
5faaea88d6aa0558,unknown,,,,False
2543054ff0bc33c8,unknown,,,,False
1d4ec5f737a3a408,unknown,,,,False
c8a5ec109e7049fb,unknown,,,,False
ca4c745e5d458861,unknown,,,,False
e7847d544bacd191,unknown,,,,False
bb0d450b344f1b5e,unknown,,,,False
ae5294a2d95b1f35,unknown,,,,False
03ba1c065a617c56,unknown,,,,False
348e2ffaa6845ec8,unknown,,,,False
f1d46df35c5bdf84,unknown,,,,False
eeec5d3f51a71b17,unknown,,,,False
36f291137454c636,unknown,,,,False
f1c5e37661a39482,unknown,,,,False
1c4d8b1ed13eeb8f,unknown,,,,False
68aaf329accb4172,unknown,,,,False
68cf1ce1e31b2180,unknown,,,,False
eddc0f9f85394480,unknown,,,,False
ad86427043595832,unknown,,,,False
b0ceb481643a11c0,unknown,,,,False
9ac2e073bd2c3edf,unknown,,,,False
e8f052f66ff3ebd8,unknown,,,,False
e4494cb8542359fc,unknown,,,,False
8169b3c6db528bc3,unknown,,,,False
5ad195f7b7bb56f0,unknown,,,,False
c69b08baac1865a2,unknown,,,,False
3cfefb21fbef9167,unknown,,,,False
9704f35a05186413,unknown,,,,False
f5d507df7ebc10c9,unknown,,,,False
f27f7e75ae214a7e,unknown,,,,False
9b0232ff944be28d,unknown,,,,False
d2f5e2d7dd8826ac,unknown,,,,False
287b6e2c614aea1c,unknown,,,,False
fa879142619d2e0f,unknown,,,,False
0fb902b88f9ccdf3,unknown,,,,False
7736aef7eea56452,unknown,,,,False
8e76283bb2592288,unknown,,,,False
ea5ceb9765fdceff,unknown,,,,False
5c018a8706721abd,unknown,,,,False
9532ad5addf485b6,unknown,,,,False
b61359cc043ffd95,unknown,,,,False
4a5da5974849e5e2,unknown,,,,False
33a3e87b8e9bb985,unknown,,,,False
18355e4162a57a23,unknown,,,,False
7fe178e743b6233e,unknown,,,,False
16fd51b8a2f432a4,unknown,,,,False
b95037183be82dd8,unknown,,,,False
71a820abca3b7477,unknown,,,,False
13e4b94a898ca8c3,unknown,,,,False
757f22de8e1c4b47,unknown,,,,False
84f5eaa3292d20a4,unknown,,,,False
b7bfaf7e83114406,unknown,,,,False
eff7f8dbdc4798f3,unknown,,,,False
7b8d177107617255,unknown,,,,False
82e414fed64805a0,unknown,,,,False
4d02b8129fcf2e47,unknown,,,,False
054838267212e5e8,unknown,,,,False
922b61fbdfcbf34e,unknown,,,,False
956183ca46e90f92,unknown,,,,False
905de6685ac9772f,unknown,,,,False
f5199a02f6e54e0b,unknown,,,,False
c8125bc2ce560f1a,unknown,,,,False
2b8031db38d1c97b,unknown,,,,False
9f51c330c2efdb81,unknown,,,,False
c52de08ade4ff8f4,unknown,,,,False
04889b26147027d6,unknown,,,,False
428ea3e1c03dc61f,unknown,,,,False
02d112789f11e249,unknown,,,,False
d00096a46e8981c3,unknown,,,,False
fc5797524f4b49dc,unknown,,,,False
79fd200ad001bcc4,unknown,,,,False
5553d342e0ac3e36,unknown,,,,False
e7438d96b67be77e,unknown,,,,False
05fdc84c6597e114,unknown,,,,False
69ff88ad30f8e02c,unknown,,,,False
e78a7dda9f2b9872,unknown,,,,False
d2c3aba8ba5590b3,unknown,,,,False
16d0045e3cce1390,unknown,,,,False
7c0f7ecaaf32427d,unknown,,,,False
db53a22a5daadf88,unknown,,,,False
465b780a3d35a762,unknown,,,,False
c259cd4bc8416d51,unknown,,,,False
fbe404a0edaa88e9,unknown,,,,False
ea7910826a1c7697,unknown,,,,False
411697353378069d,unknown,,,,False
319a5310491f15bc,unknown,,,,False
f22bec181d4f3676,unknown,,,,False
4ea1f465c8a9b732,unknown,,,,False
c4deefa12363384d,unknown,,,,False
ac88e4b6458719e3,unknown,,,,False
bc91515ba5605049,unknown,,,,False
22f2cd21b78ca9ba,unknown,,,,False
5647e66780020cb9,unknown,,,,False
59322151fe6e1f26,unknown,,,,False
42de367b27aefdc5,unknown,,,,False
f2aef5a67b960600,unknown,,,,False
b934440d18e34fa2,unknown,,,,False
583daa455ac2a0f6,unknown,,,,False
69a4e43771704ed5,unknown,,,,False
988d688994fcf366,unknown,,,,False
351ff9c9ea20a965,unknown,,,,False
5a3f0bfdba9b51be,unknown,,,,False
e66abe2ef76ce2db,unknown,,,,False
207456e2e0e7f37f,unknown,,,,False
07266840810045c1,unknown,,,,False
f17cd0d91aab6aa9,unknown,,,,False
390e8c9665d2e12f,unknown,,,,False
bef30af09f4f2fa9,unknown,,,,False
ec8251115312a3cc,unknown,,,,False
0c97d41103ccfe78,unknown,,,,False
99c5a5286d62e614,unknown,,,,False
9b48fc8358e56971,unknown,,,,False
9fd1233be7b8446b,unknown,,,,False
479861a48130a329,unknown,,,,False
38822f5f9ebe5258,unknown,,,,False
809b4cac681775f8,unknown,,,,False
6ee47dccbaa9c8a7,unknown,,,,False
4a34ed61ca7e285e,unknown,,,,False
7b7cce43c0af8324,unknown,,,,False
3d82a58b7a64ce23,unknown,,,,False
6dda5ae9f9f0c934,unknown,,,,False
3c9ec504c991096d,unknown,,,,False
950cec60e74ea4f6,unknown,,,,False
1bb1b936b41453b3,unknown,,,,False
f3ca67b2a6577414,unknown,,,,False
15ac51e1fbe22397,unknown,,,,False
5b31d0e2523da1e3,unknown,,,,False
573a0f7df5cb4db5,unknown,,,,False
a5d8894e14a0ea49,unknown,,,,False
b98a789b07697172,unknown,,,,False
ff26c639d1f751c3,unknown,,,,False
fd89599ba08033c1,unknown,,,,False
9a4cf09b9cdb92e6,unknown,,,,False
e24c4c2128d496d2,unknown,,,,False
c5a72a3db813948a,unknown,,,,False
8003ade873964de6,unknown,,,,False
6eade6d82e7fb6df,unknown,,,,False
a0ff38e785c8a2fe,unknown,,,,False
51b2a97817b2d8a5,unknown,,,,False
c2dc3ba198e29720,unknown,,,,False
02923469b1de9d05,unknown,,,,False
1d1ea91051a9a1de,unknown,,,,False
262cc9d2defcf847,unknown,,,,False
55fd09e20a3f4efb,unknown,,,,False
b18d298b7609d37b,unknown,,,,False
cf43e1f14365d29a,unknown,,,,False
d718b246ff2853cb,unknown,,,,False
154ed43cd774b2dd,unknown,,,,False
2f6c3cb415157032,unknown,,,,False
cbf908ee96b469ff,unknown,,,,False
854a6dbaf99e744a,unknown,,,,False
8150b1243fb82519,unknown,,,,False
ab5832129940ad6e,unknown,,,,False
42108f75b3d61551,unknown,,,,False
ec08a437b662b274,unknown,,,,False
a45e6089ffb55397,unknown,,,,False
f3e7baf423a5e740,unknown,,,,False
9f53a187ac7e3186,unknown,,,,False
2c7de99f285cc1e8,unknown,,,,False
4c3b7a80e7dc54c0,unknown,,,,False
3563432c5b803de0,unknown,,,,False
756f69321f5cbba9,unknown,,,,False
2a29135ce37987f7,unknown,,,,False
262850cc0405c11e,unknown,,,,False
c4f41d2574ef9169,unknown,,,,False
3439f518e4482acb,unknown,,,,False
3e90292cd20b2119,unknown,,,,False
464e45af6c63d502,unknown,,,,False
84de53d531aa88c0,unknown,,,,False
65059e4b144874d2,unknown,,,,False
6fcc37385d335b08,unknown,,,,False
943c64d2d416443f,unknown,,,,False
72cc4a8348f0948e,unknown,,,,False
4643a44033c66dca,unknown,,,,False
3dccd655dc66f3f7,unknown,,,,False
a049f7a0ba1103b6,unknown,,,,False
d7808e0fe06f142d,unknown,,,,False
762bc9c5313da245,unknown,,,,False
07dcc7c7dbf8b97a,unknown,,,,False
c05b233d9fd55799,unknown,,,,False
be0b3c21793a812c,unknown,,,,False
fe34e22152d3c76e,unknown,,,,False
15cf88b72ff0343d,unknown,,,,False
ab69b1a4b2b1cae5,unknown,,,,False
76cc66cbb675dd43,unknown,,,,False
5a62e3aa21918001,unknown,,,,False
152da789790ebce2,unknown,,,,False
0760a2e35951d598,unknown,,,,False
64fb0ec343c80a92,unknown,,,,False
e763e768cbd24aa1,unknown,,,,False
1015e12033a34d2f,unknown,,,,False
0d93302c52abfc47,unknown,,,,False
eb6e702f86414161,unknown,,,,False
0d4cbb3e65f922f0,unknown,,,,False
cffd6de0e53e4364,unknown,,,,False
ad6d218a717ed0b5,unknown,,,,False
6b927beea4a7ba82,unknown,,,,False
652f9ccc1695a947,unknown,,,,False
bb3e36d10222a396,unknown,,,,False
bd69dc0fca35f8aa,unknown,,,,False
4e7f72349569732f,unknown,,,,False
5e99e31766e4f750,unknown,,,,False
0494be67da807f29,unknown,,,,False
b2848a2507a84280,unknown,,,,False
904908686fd6bb54,unknown,,,,False
b0611a7e482f8216,unknown,,,,False
d2b62ef58d5ae1f1,unknown,,,,False
b0735ec881fff2eb,unknown,,,,False
e63e8f1feca4950d,unknown,,,,False
a38b7c54aca335ae,unknown,,,,False
8dce811dc9f50c04,unknown,,,,False
e3f2540c79ceae55,unknown,,,,False
02dc01e76ec4cccb,unknown,,,,False
ece0349e42c386af,unknown,,,,False
02f21841003cf7dd,unknown,,,,False
1836539647cd3e00,unknown,,,,False
ad339c984bb6c7a9,unknown,,,,False
b53a2a5c08774471,unknown,,,,False
124832a470c4c0a6,unknown,,,,False
855d20b5f870b51b,unknown,,,,False
ae9e0474b0d4ec8d,unknown,,,,False
0d759d72e4be585d,unknown,,,,False
65471b891c339c8b,unknown,,,,False
b6b82c1f2cb9ff23,unknown,,,,False
d860aeaf3fcdc985,unknown,,,,False
6ba1d45355a243bc,unknown,,,,False
26f8bbf6daa0b7ea,unknown,,,,False
02e976da9855e20c,unknown,,,,False
d73f1549ac073e0d,unknown,,,,False
b57b917b881cf0da,unknown,,,,False
c0ff1e1bce5d6dd9,unknown,,,,False
172b6822dd27e5b9,unknown,,,,False
63e1a8ad2f9da7c7,unknown,,,,False
f946ee70ce14a309,unknown,,,,False
b2110365d2c21d77,unknown,,,,False
9583a5bf5be08b65,unknown,,,,False
7caaa20184156fca,unknown,,,,False
187ee50585ca1f76,unknown,,,,False
4d9faf1f7900d75d,unknown,,,,False
c60abe02a1b1bcbf,unknown,,,,False
1319a4ce68e7c942,unknown,,,,False
48d2658c8a64b9e6,unknown,,,,False
4a190ea793ba4a25,unknown,,,,False
404e94cbc194392c,unknown,,,,False
9e6c50de3f9585cb,unknown,,,,False
6bdd45a28c05aa18,unknown,,,,False
5b57e946fb1fe169,unknown,,,,False
fdd48ff5b0e0490b,unknown,,,,False
4cb2914cb657fe0f,unknown,,,,False
5aa1af9d67a7f2a8,unknown,,,,False
1d1fb945e862dc70,unknown,,,,False
70fa52c6888ab29b,unknown,,,,False
c4ed49677f41c60c,unknown,,,,False
c13a38ff05cc4c44,unknown,,,,False
0796205d27165bb5,unknown,,,,False
f59d93315518c459,unknown,,,,False
a1850db4595c31f3,unknown,,,,False
7a9cff4d7a154582,unknown,,,,False
1280b23aa13fd508,unknown,,,,False
6e8ab78adef8ce6a,unknown,,,,False
dbbdc28139a6c4a4,unknown,,,,False
f8edfc9718c5dcc4,unknown,,,,False
ea78bcf7deebd6dc,unknown,,,,False
ddf7cf88b12bf490,unknown,,,,False
92b21776d483fdf5,unknown,,,,False
c65347275f760e5c,unknown,,,,False
8864ea3f7476a03c,unknown,,,,False
482f7498690fffa2,unknown,,,,False
1d0f5905438829d3,unknown,,,,False
3e6ae65e5394ddfb,unknown,,,,False
fea92082c139fa46,unknown,,,,False
1e602c9037693dec,unknown,,,,False
f034891204283493,unknown,,,,False
a51b48fed8cf3363,unknown,,,,False
80328c624bf379a5,unknown,,,,False
b9ce9cfc01306fa7,unknown,,,,False
b8c0c4225d6b004b,unknown,,,,False
61695882ca28eee9,unknown,,,,False
54979876a09b1241,unknown,,,,False
dc57bf6be1f962bc,unknown,,,,False
cddf4de05e0db10c,unknown,,,,False
aaa0bd2eedfd673b,unknown,,,,False
6c59281bc8ae4fa1,unknown,,,,False
ff69b96ff7a2ffbb,unknown,,,,False
042905e6c39d340c,unknown,,,,False
2a176c69875d69a5,unknown,,,,False
4ffadbbef0721291,unknown,,,,False
a9e6fe7b8b629e23,unknown,,,,False
5b882025457fc0c3,unknown,,,,False
c67fbb9464aaa133,unknown,,,,False
8b5b9a8033218112,unknown,,,,False
d926008925cb4de5,unknown,,,,False
0d8d77d5e207c470,unknown,,,,False
f227f610fe69c85c,unknown,,,,False
0636bdfc11c10b6a,unknown,,,,False
9a67004c7793bea0,unknown,,,,False
88eebd8179fde23b,unknown,,,,False
5462563924f43955,unknown,,,,False
d8c071c865878fe3,unknown,,,,False
d71863d55357d23b,unknown,,,,False
012b7d712666faaf,unknown,,,,False
1fcd437b24c2a6c8,unknown,,,,False
